match_id,home_player_avg_wei,home_player_avg_hei,away_player_avg_wei,away_player_avg_hei
44787,75.73,181.45,77.12,182.12
44788,71.82,179.27,77.44,183.11
44789,74.2,179.1,76.55,181.0
44790,75.5,181.3,74.45,180.55
44791,74.11,177.33,76.6,181.1
44792,74.8,179.2,76.0,181.0
44793,74.2,179.1,76.6,181.1
44794,75.78,179.78,78.73,179.73
44795,76.9,179.5,74.0,180.4
44796,76.55,181.0,75.73,181.45
44797,73.0,179.56,71.82,179.27
44798,77.44,183.11,69.22,175.0
44799,76.5,182.0,76.3,180.3
44800,70.44,175.89,76.62,180.62
44801,75.33,179.44,75.5,181.3
44802,75.3,178.7,74.11,177.33
44803,75.0,182.0,75.82,181.82
44804,77.12,182.12,74.45,180.55
44805,76.0,181.0,75.3,178.7
44806,75.82,181.82,73.0,179.56
44807,69.22,175.0,78.73,179.73
44808,71.82,179.27,74.8,179.2
44809,76.3,180.3,74.45,180.55
44810,76.62,180.62,74.2,179.1
44811,74.0,180.4,75.3,178.7
44812,76.0,181.0,77.44,183.11
44813,75.82,181.82,76.55,181.0
44814,77.12,182.12,76.5,182.0
44815,75.5,181.3,75.78,179.78
44816,74.11,177.33,70.44,175.89
44817,76.9,179.5,69.22,175.0
44818,78.73,179.73,73.0,179.56
44819,75.0,182.0,75.33,179.44
44820,75.73,181.45,74.2,179.1
44821,77.44,183.11,75.5,181.3
44822,77.12,182.12,75.0,182.0
44823,74.11,177.33,76.9,179.5
44824,74.8,179.2,76.3,180.3
44825,73.0,179.56,75.33,179.44
44826,70.44,175.89,78.73,179.73
44827,74.2,179.1,75.82,181.82
44828,74.0,180.4,76.0,181.0
44829,75.73,181.45,69.22,175.0
44830,76.55,181.0,71.82,179.27
44831,76.6,181.1,77.12,182.12
44832,74.45,180.55,77.44,183.11
44833,76.5,182.0,75.3,178.7
44834,75.5,181.3,74.11,177.33
44835,75.78,179.78,76.9,179.5
44836,75.0,182.0,76.62,180.62
44837,74.8,179.2,74.11,177.33
44838,75.5,181.3,78.73,179.73
44839,76.6,181.1,76.5,182.0
44840,76.55,181.0,74.2,179.1
44841,73.0,179.56,74.0,180.4
44842,76.0,181.0,71.82,179.27
44843,77.44,183.11,75.78,179.78
44844,76.3,180.3,75.82,181.82
44845,76.62,180.62,76.9,179.5
44846,75.3,178.7,77.12,182.12
44847,69.22,175.0,75.0,182.0
44848,75.33,179.44,74.45,180.55
44849,70.44,175.89,75.73,181.45
44850,75.33,179.44,74.2,179.1
44851,71.82,179.27,76.6,181.1
44852,76.3,180.3,75.78,179.78
44853,74.45,180.55,75.82,181.82
44854,78.73,179.73,74.0,180.4
44855,76.9,179.5,74.8,179.2
44856,74.11,177.33,75.33,179.44
44857,74.2,179.1,74.45,180.55
44858,75.82,181.82,77.12,182.12
44859,76.0,181.0,75.78,179.78
44860,70.44,175.89,75.3,178.7
44861,76.3,180.3,76.55,181.0
44862,74.0,180.4,76.6,181.1
44863,76.5,182.0,76.62,180.62
44864,74.8,179.2,69.22,175.0
44865,75.73,181.45,73.0,179.56
44866,75.0,182.0,71.82,179.27
44867,76.9,179.5,75.5,181.3
44868,78.73,179.73,77.44,183.11
44869,73.0,179.56,75.0,182.0
44870,76.55,181.0,74.0,180.4
44871,75.5,181.3,76.5,182.0
44872,76.62,180.62,76.0,181.0
44873,76.6,181.1,74.8,179.2
44874,75.78,179.78,76.62,180.62
44875,76.0,181.0,73.0,179.56
44876,71.82,179.27,76.3,180.3
44877,74.2,179.1,74.8,179.2
44878,74.0,180.4,75.82,181.82
44879,77.44,183.11,77.12,182.12
44880,74.45,180.55,76.5,182.0
44881,75.3,178.7,75.33,179.44
44882,69.22,175.0,70.44,175.89
44883,78.73,179.73,74.11,177.33
44884,76.6,181.1,76.9,179.5
44885,75.73,181.45,76.55,181.0
44886,75.0,182.0,75.5,181.3
44887,75.73,181.45,75.33,179.44
44888,74.8,179.2,74.45,180.55
44889,76.55,181.0,76.9,179.5
44890,74.2,179.1,76.3,180.3
44891,76.5,182.0,71.82,179.27
44892,76.62,180.62,78.73,179.73
44893,76.6,181.1,73.0,179.56
44894,70.44,175.89,77.44,183.11
44895,75.78,179.78,69.22,175.0
44896,75.33,179.44,75.0,182.0
44897,74.8,179.2,70.44,175.89
44898,71.82,179.27,74.0,180.4
44899,75.82,181.82,75.73,181.45
44900,76.55,181.0,76.0,181.0
44901,74.45,180.55,76.3,180.3
44902,76.5,182.0,77.44,183.11
44903,76.62,180.62,76.6,181.1
44904,69.22,175.0,74.2,179.1
44905,74.11,177.33,77.12,182.12
44906,75.5,181.3,75.3,178.7
44907,78.73,179.73,76.9,179.5
44908,73.0,179.56,75.78,179.78
44909,76.9,179.5,75.73,181.45
44910,75.0,182.0,76.6,181.1
44911,71.82,179.27,75.33,179.44
44912,75.82,181.82,76.5,182.0
44913,73.0,179.56,74.8,179.2
44914,76.3,180.3,76.0,181.0
44915,74.0,180.4,77.44,183.11
44916,74.2,179.1,75.5,181.3
44917,74.45,180.55,76.55,181.0
44918,75.3,178.7,69.22,175.0
44919,74.11,177.33,78.73,179.73
44920,70.44,175.89,77.12,182.12
44921,76.62,180.62,75.78,179.78
44922,75.33,179.44,74.8,179.2
44923,75.73,181.45,76.0,181.0
44924,75.82,181.82,74.45,180.55
44925,74.0,180.4,76.5,182.0
44926,77.44,183.11,76.6,181.1
44927,75.5,181.3,76.62,180.62
44928,78.73,179.73,77.12,182.12
44929,75.78,179.78,71.82,179.27
44930,75.3,178.7,76.55,181.0
44931,75.33,179.44,74.0,180.4
44932,74.8,179.2,75.0,182.0
44933,76.0,181.0,74.2,179.1
44934,76.5,182.0,74.11,177.33
44935,69.22,175.0,73.0,179.56
44936,76.6,181.1,75.82,181.82
44937,78.73,179.73,75.5,181.3
44938,71.82,179.27,74.45,180.55
44939,76.62,180.62,70.44,175.89
44940,76.3,180.3,75.73,181.45
44941,77.12,182.12,75.78,179.78
44942,76.9,179.5,77.44,183.11
44943,76.55,181.0,75.33,179.44
44944,73.0,179.56,76.9,179.5
44945,76.3,180.3,75.0,182.0
44946,70.44,175.89,69.22,175.0
44947,76.0,181.0,74.45,180.55
44948,73.0,179.56,75.3,178.7
44949,74.8,179.2,71.82,179.27
44950,76.55,181.0,77.12,182.12
44951,75.0,182.0,74.2,179.1
44952,76.3,180.3,74.0,180.4
44953,76.5,182.0,78.73,179.73
44954,76.62,180.62,75.82,181.82
44955,69.22,175.0,75.78,179.78
44956,75.5,181.3,76.6,181.1
44957,74.11,177.33,75.73,181.45
44958,75.33,179.44,76.9,179.5
44959,77.44,183.11,70.44,175.89
44960,75.73,181.45,75.82,181.82
44961,78.73,179.73,75.33,179.44
44962,74.2,179.1,76.9,179.5
44963,74.0,180.4,74.8,179.2
44964,77.44,183.11,76.62,180.62
44965,74.45,180.55,75.73,181.45
44966,77.12,182.12,75.5,181.3
44967,76.5,182.0,76.0,181.0
44968,69.22,175.0,76.3,180.3
44969,75.3,178.7,76.6,181.1
44970,75.78,179.78,74.11,177.33
44971,75.0,182.0,76.55,181.0
44972,73.0,179.56,70.44,175.89
44973,75.82,181.82,71.82,179.27
44974,77.12,182.12,70.44,175.89
44975,76.9,179.5,75.3,178.7
44976,74.45,180.55,75.33,179.44
44977,76.9,179.5,70.44,175.89
44978,75.73,181.45,74.8,179.2
44979,76.0,181.0,75.0,182.0
44980,74.2,179.1,74.0,180.4
44981,76.55,181.0,73.0,179.56
44982,75.82,181.82,76.3,180.3
44983,71.82,179.27,69.22,175.0
44984,77.12,182.12,74.11,177.33
44985,76.62,180.62,76.5,182.0
44986,75.5,181.3,77.44,183.11
44987,76.6,181.1,78.73,179.73
44988,75.78,179.78,75.3,178.7
44989,75.33,179.44,75.73,181.45
44990,74.8,179.2,76.62,180.62
44991,75.82,181.82,76.0,181.0
44992,73.0,179.56,76.5,182.0
44993,76.3,180.3,74.2,179.1
44994,74.0,180.4,71.82,179.27
44995,77.12,182.12,77.44,183.11
44996,75.3,178.7,75.5,181.3
44997,69.22,175.0,76.6,181.1
44998,74.11,177.33,76.55,181.0
44999,70.44,175.89,76.9,179.5
45000,75.0,182.0,74.45,180.55
45001,78.73,179.73,75.78,179.78
45002,76.3,180.3,74.11,177.33
45003,77.12,182.12,75.3,178.7
45004,70.44,175.89,76.55,181.0
45005,76.9,179.5,76.62,180.62
45006,74.8,179.2,73.0,179.56
45007,75.73,181.45,75.0,182.0
45008,74.2,179.1,71.82,179.27
45009,74.45,180.55,74.0,180.4
45010,76.5,182.0,75.5,181.3
45011,76.6,181.1,76.0,181.0
45012,75.78,179.78,75.82,181.82
45013,77.44,183.11,75.33,179.44
45014,76.3,180.3,78.73,179.73
45015,69.22,175.0,77.12,182.12
45016,74.11,177.33,75.3,178.7
45017,75.73,181.45,71.82,179.27
45018,75.33,179.44,76.55,181.0
45019,75.82,181.82,70.44,175.89
45020,74.2,179.1,75.0,182.0
45021,71.82,179.27,76.55,181.0
45022,73.0,179.56,76.3,180.3
45023,76.0,181.0,74.0,180.4
45024,77.12,182.12,76.6,181.1
45025,76.5,182.0,69.22,175.0
45026,76.62,180.62,74.11,177.33
45027,75.3,178.7,75.73,181.45
45028,75.5,181.3,74.8,179.2
45029,78.73,179.73,75.82,181.82
45030,75.33,179.44,70.44,175.89
45031,77.44,183.11,76.9,179.5
45032,75.78,179.78,74.45,180.55
45033,74.45,180.55,76.0,181.0
45034,75.3,178.7,76.5,182.0
45035,76.9,179.5,75.78,179.78
45036,71.82,179.27,75.82,181.82
45037,76.55,181.0,76.62,180.62
45038,74.8,179.2,74.2,179.1
45039,74.0,180.4,75.0,182.0
45040,77.44,183.11,76.3,180.3
45041,69.22,175.0,75.5,181.3
45042,76.6,181.1,74.11,177.33
45043,75.33,179.44,76.0,181.0
45044,78.73,179.73,70.44,175.89
45045,73.0,179.56,75.73,181.45
45046,76.5,182.0,77.12,182.12
45047,74.8,179.2,75.33,179.44
45048,70.44,175.89,76.6,181.1
45049,74.45,180.55,76.9,179.5
45062,74.8,179.2,74.0,180.4
45063,76.3,180.3,76.62,180.62
45064,76.5,182.0,75.78,179.78
45065,74.8,179.2,75.73,181.45
45066,70.44,175.89,76.5,182.0
45067,73.0,179.56,74.45,180.55
45068,76.55,181.0,75.0,182.0
45069,74.2,179.1,75.33,179.44
45070,76.0,181.0,77.12,182.12
45071,71.82,179.27,75.3,178.7
45072,75.5,181.3,75.82,181.82
45073,69.22,175.0,76.62,180.62
45074,74.11,177.33,75.78,179.78
45075,74.0,180.4,76.3,180.3
45076,76.9,179.5,78.73,179.73
45077,76.6,181.1,77.44,183.11
45078,75.73,181.45,74.45,180.55
45079,77.12,182.12,69.22,175.0
45080,75.3,178.7,70.44,175.89
45081,76.9,179.5,74.11,177.33
45082,75.33,179.44,76.3,180.3
45083,76.6,181.1,75.3,178.7
45084,71.82,179.27,73.0,179.56
45085,75.82,181.82,75.0,182.0
45086,76.0,181.0,75.73,181.45
45087,74.45,180.55,74.8,179.2
45088,77.44,183.11,76.55,181.0
45089,76.62,180.62,77.12,182.12
45090,75.78,179.78,74.2,179.1
45091,74.11,177.33,75.5,181.3
45092,78.73,179.73,69.22,175.0
45093,76.5,182.0,76.9,179.5
45094,70.44,175.89,74.0,180.4
45095,70.44,175.89,74.11,177.33
45096,75.33,179.44,71.82,179.27
45097,75.73,181.45,74.0,180.4
45098,74.2,179.1,76.0,181.0
45099,76.55,181.0,74.45,180.55
45100,75.82,181.82,77.44,183.11
45101,76.3,180.3,74.8,179.2
45102,77.12,182.12,78.73,179.73
45103,69.22,175.0,76.9,179.5
45104,76.5,182.0,76.6,181.1
45105,75.78,179.78,75.5,181.3
45106,75.3,178.7,76.62,180.62
45107,75.0,182.0,73.0,179.56
45108,78.73,179.73,76.5,182.0
45109,74.45,180.55,71.82,179.27
45110,74.8,179.2,75.82,181.82
45111,73.0,179.56,74.2,179.1
45112,76.0,181.0,76.55,181.0
45113,75.0,182.0,76.3,180.3
45114,75.5,181.3,70.44,175.89
45115,74.11,177.33,69.22,175.0
45116,76.9,179.5,77.12,182.12
45117,76.62,180.62,75.73,181.45
45118,76.6,181.1,75.78,179.78
45119,74.0,180.4,75.33,179.44
45120,77.44,183.11,75.3,178.7
48001,72.33,179.0,75.0,177.75
48002,72.09,176.0,76.44,181.11
48003,73.64,178.09,79.33,180.11
89450,77.2,183.9,73.12,180.5
89546,74.0,183.25,81.2,185.9
89547,77.0,181.55,76.67,182.44
94069,77.82,183.64,75.78,182.11
94070,77.82,184.82,76.9,181.5
98659,70.6,180.8,72.14,179.71
98660,74.73,183.18,75.71,182.86
100539,69.8,177.8,76.33,183.67
100540,69.17,180.83,77.0,186.25
118667,74.0,176.56,73.0,178.3
118668,78.64,181.36,73.67,178.67
118669,76.3,176.9,75.6,180.3
118670,69.3,171.8,75.67,176.56
118671,73.1,177.7,73.0,174.38
118672,74.44,175.89,75.9,177.2
118673,71.89,176.0,71.7,178.8
118674,73.64,179.45,75.27,176.09
118675,74.82,178.82,77.1,182.4
118676,70.78,176.67,71.9,176.4
118677,75.67,176.56,69.67,172.33
118678,77.1,180.6,71.89,176.0
118679,73.0,178.3,74.44,175.89
118680,74.0,179.3,79.2,182.3
118681,77.3,180.4,77.4,179.2
118682,75.18,177.64,73.9,179.0
118683,75.8,181.2,74.7,179.9
118684,75.29,176.86,75.5,179.7
118685,73.44,175.11,73.2,178.2
118686,68.78,171.22,74.75,176.25
118687,72.33,175.56,75.4,179.0
118688,80.1,182.7,73.6,178.2
118689,75.82,177.27,75.2,177.9
118690,73.64,179.45,75.67,176.56
118691,76.7,179.6,70.78,176.67
118692,74.56,175.67,76.91,182.0
118693,71.12,174.25,73.18,179.45
118694,70.78,176.67,77.0,177.33
118695,74.71,176.86,79.1,182.2
118696,73.36,178.18,74.0,178.0
118697,73.11,176.11,75.0,177.09
118698,77.1,181.1,73.8,175.0
118699,73.0,177.9,74.44,179.22
118700,76.0,177.9,71.18,173.82
118701,77.89,182.44,71.12,174.25
118702,74.09,180.09,76.09,177.55
118703,73.4,176.0,73.36,178.18
118704,73.8,179.0,74.57,175.43
118705,76.44,177.44,73.0,178.3
118706,69.25,173.38,75.25,179.0
118707,75.67,178.44,72.1,176.8
118708,71.18,173.82,77.1,181.7
118709,80.3,182.8,72.89,176.67
118710,77.45,180.0,76.0,180.1
118711,75.0,176.55,75.18,178.36
118712,77.0,180.8,74.9,178.7
118713,73.36,178.18,70.89,174.33
118714,78.4,177.2,75.44,179.33
118715,76.5,178.0,76.89,177.56
118716,76.5,179.7,73.18,179.91
118717,75.55,176.91,74.7,179.9
118718,79.36,183.36,75.91,178.91
118719,74.64,176.45,74.09,175.82
118720,72.89,176.67,71.1,174.0
118721,74.6,178.2,76.75,178.5
118722,75.7,178.2,77.6,181.7
118723,71.5,174.0,78.09,181.64
118724,74.9,178.7,72.1,178.1
118725,74.0,179.64,79.0,178.33
118726,73.82,178.64,75.5,179.4
118727,75.09,179.64,74.82,175.45
118728,76.22,177.22,73.5,178.1
118729,70.73,173.64,76.0,177.18
118730,74.64,176.45,72.38,177.5
118731,79.33,179.33,76.11,179.67
118732,73.64,178.45,73.36,180.09
118733,77.89,182.11,73.27,177.36
118734,79.2,182.3,75.5,179.4
118735,75.5,176.2,71.5,174.0
118736,72.5,174.2,75.36,179.82
118737,76.75,177.62,75.56,176.67
118738,72.09,178.0,71.67,176.56
118739,74.09,177.82,73.7,177.8
118740,72.2,175.6,75.0,176.2
118741,71.6,175.3,75.4,176.2
118742,72.67,175.56,76.67,181.89
118743,73.18,179.91,76.2,177.6
118744,74.82,175.45,75.5,177.75
118745,75.44,179.22,75.38,177.12
118746,76.3,179.5,72.14,178.57
118747,75.56,176.67,78.6,181.9
118748,74.64,176.45,72.5,174.2
118749,73.82,179.0,71.78,175.22
118750,73.82,180.27,73.36,178.18
118751,75.0,179.0,76.67,181.56
118752,72.3,173.5,74.8,176.4
118753,69.25,173.38,73.82,179.0
118754,74.0,177.6,73.82,180.27
118755,78.78,181.56,75.27,178.18
118756,73.0,179.73,73.82,179.0
118757,74.2,176.2,75.27,178.18
118758,73.27,177.73,73.0,179.73
118759,74.7,178.4,75.0,176.3
118760,72.91,179.91,74.36,178.09
118761,77.6,180.4,73.0,178.73
126451,77.8,183.5,75.75,182.25
126452,76.0,180.0,74.62,181.75
126453,76.62,182.38,79.0,185.86
126474,75.2,183.0,76.25,184.62
126475,75.0,181.86,78.75,185.62
126476,72.0,178.83,76.56,183.89
126477,75.0,181.12,76.29,181.57
126479,75.0,180.6,73.56,181.44
126480,71.71,178.57,74.4,182.2
126481,73.25,180.0,0,0
126482,75.33,178.67,76.6,180.5
126483,72.8,178.6,65.0,168.0
126484,70.0,174.0,0,0
126487,72.0,177.0,78.86,177.57
126739,72.43,173.43,75.27,178.64
126740,76.5,180.7,73.44,178.78
126741,77.67,180.22,75.4,179.6
126742,74.11,179.44,74.6,176.9
126798,72.14,178.71,75.1,181.7
126903,75.2,179.4,72.56,180.44
127005,78.1,185.6,85.33,188.67
127006,75.0,180.0,74.86,179.14
127007,73.33,180.33,80.0,184.0
127008,74.22,183.44,77.67,183.33
127010,79.0,186.0,73.62,180.88
127044,76.33,179.67,74.0,177.64
127131,76.3,181.1,78.82,182.36
127140,75.7,180.1,78.0,181.6
127165,70.22,173.44,73.88,178.5
127170,75.82,181.45,72.25,182.0
127171,76.25,183.12,73.62,181.62
127172,75.78,182.11,77.0,183.33
127273,76.1,182.2,78.9,184.7
127274,80.9,186.4,77.82,183.64
127275,76.12,181.0,73.12,180.5
127276,77.8,184.9,76.91,184.36
127277,79.1,183.0,78.3,182.9
128244,76.5,183.33,74.0,180.67
128248,71.38,178.38,76.09,182.0
128250,72.91,180.09,75.4,179.6
128458,76.1,179.7,77.25,184.5
128472,81.17,186.83,72.2,179.6
128473,75.0,181.86,74.4,182.2
128513,73.22,178.44,74.56,180.0
128527,76.55,182.91,76.7,182.1
128528,76.8,182.5,75.0,178.44
128529,75.7,179.0,75.5,180.1
128530,78.6,183.4,75.0,182.36
128973,75.38,182.25,75.78,182.56
128974,75.11,181.44,76.0,183.12
128975,72.0,182.0,72.5,179.12
128976,75.71,180.71,76.0,180.0
129016,78.43,184.43,75.5,184.6
129017,75.12,183.25,79.0,186.0
129018,75.33,185.33,75.33,181.83
129019,76.29,181.57,73.2,181.2
129020,74.0,182.43,75.2,183.0
129021,78.12,186.0,76.8,185.9
129031,76.33,179.5,0,0
129032,80.2,182.2,70.0,174.0
129033,73.3,179.4,73.75,180.75
129034,74.0,179.0,0,0
129166,72.17,177.0,70.3,177.1
129185,79.33,180.11,73.67,176.22
129186,74.6,176.9,76.33,179.67
129187,75.1,179.6,74.43,181.14
129334,80.9,186.4,75.2,182.5
129335,73.89,182.22,78.33,184.22
129336,75.25,181.75,77.8,184.9
129337,78.56,182.89,75.22,181.22
129338,79.36,184.18,72.89,181.22
129339,72.43,181.29,75.1,180.5
129345,73.29,183.57,70.78,178.22
129346,76.88,182.88,76.33,181.44
129347,77.0,186.25,71.83,182.0
129348,72.5,180.25,69.8,177.8
129349,75.0,182.17,73.11,181.78
129446,73.5,178.8,78.55,180.64
129447,74.7,177.8,78.0,181.6
129448,74.0,180.91,71.62,180.75
131872,72.22,178.33,72.9,180.1
131884,74.22,179.67,76.8,183.0
131898,72.29,179.0,73.71,181.57
131899,78.86,182.14,75.09,183.18
131900,74.88,179.75,80.29,186.0
131901,74.82,181.45,75.11,181.89
131902,72.0,178.89,71.29,179.0
131903,75.56,182.11,71.75,179.25
131905,74.11,182.44,74.43,183.86
131906,77.33,184.0,77.8,183.5
131907,78.17,185.17,75.0,180.0
131908,77.0,183.2,74.0,178.88
131909,75.71,183.0,0,0
131931,78.25,185.12,74.6,181.0
131932,74.22,181.78,72.62,183.12
131933,77.78,184.22,0,0
131934,73.5,178.5,72.5,179.75
131935,71.71,178.57,75.0,181.12
131937,74.0,180.56,75.0,182.0
131938,75.33,179.0,74.44,180.22
131939,65.0,168.0,58.0,166.0
131940,76.0,180.56,72.22,176.78
131942,60.0,164.0,74.62,179.5
132037,72.0,176.3,76.0,180.3
132038,70.14,175.57,71.78,179.11
132039,73.6,178.6,74.43,181.29
132040,78.33,182.17,72.11,175.67
132041,72.22,177.78,72.1,178.6
132042,72.75,178.75,73.5,178.75
132043,72.11,177.33,72.0,178.56
132044,68.12,174.0,73.1,179.5
132054,75.45,180.55,75.73,181.36
132055,77.44,180.89,73.36,176.64
132056,76.3,180.6,73.45,177.91
132142,75.5,182.9,74.1,182.1
132143,78.0,183.2,79.27,184.82
132148,75.0,181.5,69.29,180.0
132180,71.5,177.3,72.64,180.55
132260,80.0,184.0,76.8,184.2
132261,77.25,182.5,82.25,186.75
132262,71.75,180.5,71.5,179.33
132263,72.5,181.38,75.25,182.5
132292,73.22,178.78,72.75,179.5
132325,74.11,178.44,76.33,179.56
132326,75.64,181.27,74.4,181.9
132394,75.56,177.78,71.57,173.14
132397,76.88,183.5,75.1,180.5
132398,73.22,180.11,75.38,184.25
132404,74.8,178.5,78.6,183.4
132405,76.2,179.8,75.55,181.55
132406,75.8,182.4,72.38,178.12
132407,76.89,180.67,76.0,181.33
132408,73.2,177.3,75.7,179.0
132519,78.57,183.0,71.0,176.22
132520,73.27,178.36,72.73,176.73
132521,70.88,176.38,69.0,176.1
132533,80.5,185.9,76.5,181.9
132534,73.56,182.33,75.7,181.8
132535,75.5,184.62,78.2,184.7
132536,76.11,182.78,78.27,183.0
132537,75.27,183.09,80.0,186.0
132538,78.36,184.09,78.5,183.0
132559,78.73,179.73,76.9,179.5
132560,73.0,179.0,78.36,181.36
132561,74.0,180.91,76.44,177.11
132562,77.7,182.1,70.78,177.67
132761,75.5,181.3,70.44,175.89
132762,74.11,177.33,75.78,179.78
149641,71.5,180.17,71.33,176.33
149642,75.17,183.17,75.0,181.86
149697,73.56,178.67,77.75,180.88
149724,77.0,181.89,73.78,178.67
256485,72.0,182.0,75.5,180.38
256486,76.0,182.67,67.0,176.0
256487,75.14,178.71,0,0
256488,75.88,184.38,72.3,179.3
256489,73.67,178.0,75.67,183.33
256490,76.8,183.4,74.0,179.0
256491,72.0,174.0,73.5,184.0
256492,79.17,183.67,0,0
256493,70.0,179.5,77.57,180.29
256494,72.57,180.0,75.12,183.38
256495,72.67,180.33,75.44,183.33
256496,74.0,185.0,77.62,182.38
256497,73.11,179.67,76.0,182.0
256500,74.43,182.57,72.0,182.0
256501,70.0,179.0,76.0,182.0
256502,75.12,183.38,73.67,178.0
256503,75.14,178.71,0,0
256504,77.0,183.14,74.0,185.0
256505,72.0,182.0,0,0
256506,75.44,183.33,74.43,182.57
256507,75.14,181.14,75.67,180.89
256508,80.14,184.71,72.8,180.3
256509,72.33,182.67,67.0,176.0
256511,75.67,183.33,75.14,178.71
256512,75.67,180.89,76.38,183.12
256514,72.0,174.0,76.5,183.5
256515,72.8,180.1,72.0,182.0
256516,73.0,178.0,74.57,179.86
256517,70.75,179.75,0,0
256518,75.83,181.83,78.0,183.8
256519,72.33,182.67,74.0,178.5
256520,78.12,184.12,72.0,174.0
256521,76.0,184.12,0,0
256522,78.29,182.86,76.38,183.12
256523,72.0,182.0,72.6,178.6
256524,74.0,180.0,72.56,179.89
256526,74.0,178.0,79.0,183.38
256527,77.09,182.73,69.5,179.0
256528,72.0,174.0,72.0,182.0
256530,73.4,181.5,75.5,184.12
256531,76.43,183.43,70.75,179.75
256532,74.57,178.57,75.71,181.57
256533,74.89,179.89,76.29,182.43
256534,75.71,181.57,75.67,181.11
497902,73.0,178.0,72.88,179.12
497903,74.44,179.89,71.7,178.8
497904,75.4,180.2,71.2,178.3
497905,71.25,175.38,73.44,178.33
497906,70.62,177.12,0,0
497907,74.33,179.44,69.78,174.0
497908,70.73,177.0,73.44,178.33
497909,72.33,179.0,75.67,181.78
497910,74.0,177.17,71.4,176.6
497911,71.3,177.3,74.8,182.1
497913,73.67,179.56,72.33,179.0
497914,73.62,179.0,70.5,176.62
497915,73.83,180.33,75.67,181.78
497916,71.82,178.18,73.44,178.33
497917,74.44,179.89,75.5,180.83
497918,72.78,178.67,70.5,176.5
497919,73.0,176.5,71.25,175.38
497920,72.33,179.0,72.4,178.8
497921,73.11,180.0,74.62,180.12
497922,71.83,177.5,71.78,177.11
497923,74.78,180.33,76.1,181.7
497924,70.9,177.6,72.11,176.0
497925,68.9,173.6,71.67,174.83
497926,70.5,176.5,71.82,178.18
497927,73.44,178.33,74.11,179.22
497929,71.82,178.18,72.25,178.62
497930,74.88,181.62,71.0,178.83
497931,72.62,176.88,73.56,179.0
497932,71.86,176.86,69.8,175.0
497933,72.3,180.1,73.0,178.86
497934,72.17,178.5,83.0,176.0
497935,73.57,179.57,80.0,185.5
497936,69.25,174.12,72.6,178.8
497937,71.0,176.78,75.67,181.78
497938,77.67,181.67,71.0,177.8
497939,72.29,179.29,73.22,178.67
497940,75.14,181.71,71.1,176.1
497941,68.9,173.6,73.4,180.6
497942,83.0,176.0,75.67,181.78
497943,73.17,180.67,73.67,178.0
497944,73.5,179.38,72.12,175.75
497945,74.11,179.22,72.33,179.83
497946,71.9,177.8,71.0,177.8
497947,74.6,179.6,80.0,185.5
497948,74.11,178.56,73.5,179.38
497949,71.5,178.7,83.0,176.0
497950,77.33,183.17,70.75,174.38
497951,80.0,185.5,68.9,173.6
497952,71.67,176.83,71.9,177.8
497953,73.0,178.86,73.83,180.33
497954,71.36,178.27,75.14,181.71
497955,71.0,177.8,74.11,179.22
497956,72.91,177.45,68.9,173.6
497957,71.62,175.5,71.36,178.27
497958,74.11,180.22,75.36,180.18
497959,75.88,182.25,73.44,179.67
497960,73.57,179.71,73.4,180.8
497961,83.0,176.0,72.5,180.17
497962,71.0,177.8,72.33,179.0
497963,72.56,178.56,71.4,176.6
497964,72.78,178.33,72.38,177.88
497965,80.5,186.0,71.5,177.5
497966,68.33,174.67,72.0,178.0
497967,71.9,177.8,72.56,178.56
497968,71.45,178.73,72.0,177.89
497969,71.7,179.6,72.91,177.45
497970,72.73,179.64,70.7,177.9
497971,67.8,172.1,78.29,184.14
497972,72.33,179.0,72.14,175.71
497973,72.0,179.33,73.86,179.0
